3.2,1.5,21,17,,* Column A: Load (W) per each quarter hour,,,,,,,,0.5,0,18,16,,time=00:00,,0.5,0,9.33,0
3.6,1.8,21,17,,* Column B: PV generation (W) per each quarter hour,,,,,,,,0.52,0,18,16,,,,0.52,0,9.33,0
4,2.3,22,18,,* Column C: Price (cents) of buy 1KWh per each quarter hour,,,,,,,,0.49,0,18,16,,,,0.49,0,9.33,0
4.5,2.5,23,19,,* Column D: Price (cents) of sell 1KWh per each quarter hour,,,,,,,,0.4,0,18,16,,,,0.4,0,9.33,0
5.1,2.7,24,23,,,,,,,,,,0.38,0,18,16,,time=01:00,,0.38,0,9.33,0
4.8,2.8,23,19,,,,,,,,,,0.37,0,18,16,,,,0.37,0,9.33,0
4.4,2.6,22,18,,,,,,,,,,0.3,0,18,16,,,,0.3,0,9.33,0
3.8,2.4,22,18,,,,,,,,,,0.32,0,18,16,,,,0.32,0,9.33,0
3.2,1.5,21,17,epanalambanw to idio gia akoma 8 wres gia na mhn m fkiorwsei thn pataria m,,,,,,,,,0.34,0,18,16,,time=02:00,,0.34,0,9.33,0
3.6,1.8,21,17,,,,,,,,,,0.29,0,18,16,,,,0.29,0,9.33,0
4,2.3,22,18,,,,,,,,,,0.28,0,18,16,,,,0.28,0,9.33,0
4.5,2.5,23,19,,,,,,,,,,0.32,0,18,16,,,,0.32,0,9.33,0
5.1,2.7,24,20,,,,,,,,,,0.31,0,18,16,,time=03:00,,0.31,0,9.33,0
4.8,2.8,23,19,,,,,,,,,,0.28,0,18,16,,,,0.28,0,9.33,0
4.4,2.6,22,18,,,,,,,,,,0.27,0,18,16,,,,0.27,0,9.33,0
3.8,2.4,22,18,,,,,,,,,,0.26,0,18,16,,,,0.26,0,9.33,0
3.2,1.5,21,17,,,,,,,,,,0.3,0,18,16,,time=04:00,,0.3,0,9.33,0
3.6,1.8,21,17,,,,,,,,,,0.32,0,18,16,,,,0.32,0,9.33,0
4,2.3,22,18,,,,,,,,,,0.34,0,18,16,,,,0.34,0,9.33,0
4.5,2.5,23,19,,,,,,,,,,0.35,0,18,16,,,,0.35,0,9.33,0
5.1,2.7,24,20,,,,,,,,,,0.4,0,20,17,,time=05:00,,0.4,0,9.33,0
4.8,2.8,23,19,,,,,,,,,,0.41,0,20,17,,,,0.41,0,9.33,0
4.4,2.6,22,18,,,,,,,,,,0.42,0,20,17,,,,0.42,0,9.33,0
3.8,2.4,22,18,,,,,,,,,,0.45,0,20,17,,,,0.6,0,9.33,0
3.2,1.5,21,17,,,,,,,,,,0.5,0.005,20,17,,time=06:00,,0.9,0.005,9.33,0
3.6,1.8,21,17,,,,,,,,,,0.51,0.038,20,17,,,,1.2,0.038,9.33,0
4,2.3,22,18,,,,,,,,,,0.52,0.079,20,17,,,,1.5,0.079,9.33,0
4.5,2.5,23,19,,,,,,,,,,0.8,0.111,20,17,,,,1.7,0.111,9.33,0
5.1,2.7,24,20,,,,,,,,,,1.4,0.43,20,17,,time=07:00,,1.9,0.43,16.05,0
4.8,2.8,23,19,,,,,,,,,,1.8,0.612,20,17,,,,2.2,0.612,16.05,0
4.4,2.6,22,18,,,,,,,,,,2.2,0.638,20,17,,,,2.7,0.638,16.05,0
3.8,2.4,22,18,WS EDW,,,,,,,,,2.5,0.846,20,17,,,,2.8,0.846,16.05,0
3.2,1.5,21,17,,,,,,,,,,2.4,1.022,20,17,,time=08:00,,3,1.022,16.05,0
3.6,1.8,21,17,,,,,,,,,,2.3,1.146,20,17,,,,2.8,1.146,16.05,0
4,2.3,22,18,,,,,,,,,,2.2,1.404,20,17,,,,2.7,1.404,16.05,0
4.5,2.5,23,19,,,,,,,,,,2.5,1.667,20,17,,,,2.5,1.667,16.05,0
5.1,2.7,24,20,,,,,,,,,,2.4,1.769,20,17,,time=09:00,,2.3,1.769,16.05,0
4.8,2.8,23,19,,,,,,,,,,2.3,1.866,20,17,,,,2.2,1.866,16.05,0
4.4,2.6,22,18,,,,,,,,,,2.2,1.95,20,17,,,,1.5,1.95,16.05,0
3.8,2.4,22,18,,,,,,,,,,2.5,2.029,20,17,,,,1,2.029,16.05,0
3.2,1.5,21,17,,,,,,,,,,2.4,2.105,22,19,,time=10:00,,0.7,2.105,16.05,0
3.6,1.8,21,17,,,,,,,,,,2.3,2.191,22,19,,,,0.6,2.191,16.05,0
4,2.3,22,18,,,,,,,,,,2.8,2.238,22,19,,,,0.65,2.238,16.05,0
4.5,2.5,23,19,,,,,,,,,,2.85,2.276,22,19,,,,0.8,2.276,16.05,0
5.1,2.7,24,20,,,,,,,,,,3,2.298,22,19,,time=11:00,,0.8,2.298,16.05,0
4.8,2.8,23,19,,,,,,,,,,3.1,2.334,22,19,,,,0.7,2.334,16.05,0
4.4,2.6,22,18,,,,,,,,,,3.5,2.358,22,19,,,,0.6,2.358,16.05,0
3.8,2.4,22,18,,,,,,,,,,3.8,2.36,22,19,,,,0.65,2.36,16.05,0
3.2,1.5,21,17,,,,,,,,,,4.2,2.375,22,19,,time=12:00,,0.8,2.375,16.05,0
3.6,1.8,21,17,,,,,,,,,,4.4,2.36,22,19,,,,0.8,2.36,16.05,0
4,2.3,22,18,,,,,,,,,,4.8,2.342,22,19,,,,0.7,2.342,16.05,0
4.5,2.5,23,19,,,,,,,,,,5,2.31,22,19,,,,0.6,2.31,16.05,0
5.1,2.7,24,20,,,,,,,,,,5.1,2.283,22,19,,time=13:00,,0.65,2.283,16.05,0
4.8,2.8,23,19,,,,,,,,,,4.8,2.236,22,19,,,,0.8,2.236,16.05,0
4.4,2.6,22,18,,,,,,,,,,4.8,2.174,22,19,,,,0.8,2.174,16.05,0
3.8,2.4,22,18,,,,,,,,,,4.4,2.103,22,19,,,,0.7,2.103,16.05,0
3.2,1.5,21,17,,,,,,,,,,4.2,2.026,21,18,,time=14:00,,0.6,2.026,16.05,0
3.6,1.8,21,17,,,,,,,,,,4.5,1.947,21,18,,,,0.65,1.947,16.05,0
4,2.3,22,18,,,,,,,,,,4.6,1.859,21,18,,,,0.8,1.859,16.05,0
4.5,2.5,23,19,,,,,,,,,,4.8,1.751,21,18,,,,0.8,1.751,16.05,0
5.1,2.7,24,20,,,,,,,,,,4.4,1.659,21,18,,time=15:00,,0.7,1.659,16.05,0
4.8,2.8,23,19,,,,,,,,,,4.2,1.526,21,18,,,,0.6,1.526,16.05,0
4.4,2.6,22,18,,,,,,,,,,4.5,1.406,21,18,,,,0.65,1.406,16.05,0
3.8,2.4,22,18,,,,,,,,,,4.6,1.263,21,18,,,,0.8,1.263,16.05,0
3.2,1.5,21,17,,,,,,,,,,4.8,1.118,21,18,,time=16:00,,0.9,1.118,16.05,0
3.6,1.8,21,17,,,,,,,,,,4.4,0.674,21,18,,,,0.8,0.674,16.05,0
4,2.3,22,18,,,,,,,,,,4.2,0.791,21,18,,,,0.9,0.791,16.05,0
4.5,2.5,23,19,,,,,,,,,,4.5,0.661,21,18,,,,0.85,0.661,16.05,0
5.1,2.7,24,20,,,,,,,,,,4.6,0.541,21,18,,time=17:00,,0.98,0.541,16.05,0
4.8,2.8,23,19,,,,,,,,,,4.7,0.417,21,18,,,,1.2,0.417,16.05,0
4.4,2.6,22,18,,,,,,,,,,4.6,0.316,21,18,,,,1.5,0.316,16.05,0
3.8,2.4,22,18,,,,,,,,,,4.5,0.23,21,18,,,,1.8,0.23,16.05,0
3.2,1.5,21,17,,,,,,,,,,4.8,0.186,21,18,,time=18:00,,2.1,0.186,16.05,0
3.6,1.8,21,17,,,,,,,,,,5,0.162,21,18,,,,2.4,0.162,16.05,0
4,2.3,22,18,,,,,,,,,,5.1,0.141,21,18,,,,2.68,0.141,16.05,0
4.5,2.5,23,19,,,,,,,,,,4.8,0.121,21,18,,,,2.9,0.121,16.05,0
5.1,2.7,24,20,,,,,,,,,,4.8,0.099,21,18,,time=19:00,,3.25,0.099,16.05,0
4.8,2.8,23,19,,,,,,,,,,5,0.072,21,18,,,,3.78,0.072,16.05,0
4.4,2.6,22,18,,,,,,,,,,5.1,0.046,21,18,,,,4.1,0.046,16.05,0
3.8,2.4,22,18,,,,,,,,,,4.8,0.016,21,18,,,,4,0.016,16.05,0
3.2,1.5,21,17,,,,,,,,,,4.5,0,20,17,,time=20:00,,3.8,0,16.05,0
3.6,1.8,21,17,,,,,,,,,,4.3,0,20,17,,,,3.7,0,16.05,0
4,2.3,22,18,,,,,,,,,,4.2,0,20,17,,,,3.6,0,16.05,0
4.5,2.5,23,19,,,,,,,,,,4.1,0,20,17,,,,3.5,0,16.05,0
5.1,2.7,24,20,,,,,,,,,,3.5,0,20,17,,time=21:00,,3.2,0,16.05,0
4.8,2.8,23,19,,,,,,,,,,3.2,0,20,17,,,,2.8,0,16.05,0
4.4,2.6,22,18,,,,,,,,,,3,0,20,17,,,,2.56,0,16.05,0
3.8,2.4,22,18,,,,,,,,,,2.8,0,20,17,,,,2.1,0,16.05,0
3.2,1.5,21,17,,,,,,,,,,2.6,0,18,16,,time=22:00,,1.9,0,16.05,0
3.6,1.8,21,17,,,,,,,,,,2.5,0,18,16,,,,1.7,0,16.05,0
4,2.3,22,18,,,,,,,,,,2.3,0,18,16,,,,1.5,0,16.05,0
4.5,2.5,23,19,,,,,,,,,,2,0,18,16,,,,1.2,0,16.05,0
5.1,2.7,24,20,,,,,,,,,,1.8,0,18,16,,time=23:00,,0.9,0,9.33,0
4.8,2.8,23,19,,,,,,,,,,1.5,0,18,16,,,,0.8,0,9.33,0
4.4,2.6,22,18,,,,,,,,,,1.2,0,18,16,,,,0.7,0,9.33,0
3.8,2.4,22,18,,,,,,,,,,0.8,0,18,16,,,,0.5,0,9.33,0
3.2,1.5,21,17,,,,,,,,,,0.5,0,18,16,,time=00:00,,0.5,0,9.33,0
3.6,1.8,21,17,,,,,,,,,,0.52,0,18,16,,,,0.52,0,9.33,0
4,2.3,22,18,,,,,,,,,,0.49,0,18,16,,,,0.49,0,9.33,0
4.5,2.5,23,19,,,,,,,,,,0.4,0,18,16,,,,0.4,0,9.33,0
5.1,2.7,24,20,,,,,,,,,,0.38,0,18,16,,time=01:00,,0.38,0,9.33,0
4.8,2.8,23,19,,,,,,,,,,0.37,0,18,16,,,,0.37,0,9.33,0
4.4,2.6,22,18,,,,,,,,,,0.3,0,18,16,,,,0.3,0,9.33,0
3.8,2.4,22,18,,,,,,,,,,0.32,0,18,16,,,,0.32,0,9.33,0
3.2,1.5,21,17,,,,,,,,,,0.34,0,18,16,,time=02:00,,0.34,0,9.33,0
3.6,1.8,21,17,,,,,,,,,,0.29,0,18,16,,,,0.29,0,9.33,0
4,2.3,22,18,,,,,,,,,,0.28,0,18,16,,,,0.28,0,9.33,0
4.5,2.5,23,19,,,,,,,,,,0.32,0,18,16,,,,0.32,0,9.33,0
5.1,2.7,24,20,,,,,,,,,,0.31,0,18,16,,time=03:00,,0.31,0,9.33,0
4.8,2.8,23,19,,,,,,,,,,0.28,0,18,16,,,,0.28,0,9.33,0
4.4,2.6,22,18,,,,,,,,,,0.27,0,18,16,,,,0.27,0,9.33,0
3.8,2.4,22,18,,,,,,,,,,0.26,0,18,16,,,,0.26,0,9.33,0
3.2,1.5,21,17,,,,,,,,,,0.3,0,18,16,,time=04:00,,0.3,0,9.33,0
3.6,1.8,21,17,,,,,,,,,,0.32,0,18,16,,,,0.32,0,9.33,0
4,2.3,22,18,,,,,,,,,,0.34,0,18,16,,,,0.34,0,9.33,0
4.5,2.5,23,19,,,,,,,,,,0.35,0,18,16,,,,0.35,0,9.33,0
5.1,2.7,24,20,,,,,,,,,,0.4,0,20,17,,time=05:00,,0.4,0,9.33,0
4.8,2.8,23,19,,,,,,,,,,0.41,0,20,17,,,,0.41,0,9.33,0
4.4,2.6,22,18,,,,,,,,,,0.42,0,20,17,,,,0.42,0,9.33,0
3.8,2.4,22,18,,,,,,,,,,0.45,0,20,17,,,,0.6,0,9.33,0
3.2,1.5,21,17,,,,,,,,,,0.5,0.005,20,17,,time=06:00,,0.9,0.005,9.33,0
3.6,1.8,21,17,,,,,,,,,,0.51,0.038,20,17,,,,1.2,0.038,9.33,0
4,2.3,22,18,,,,,,,,,,0.52,0.079,20,17,,,,1.5,0.079,9.33,0
4.5,2.5,23,19,,,,,,,,,,0.8,0.111,20,17,,,,1.7,0.111,9.33,0
5.1,2.7,24,20,,,,,,,,,,1.4,0.43,20,17,,time=07:00,,1.9,0.43,16.05,0
4.8,2.8,23,19,,,,,,,,,,1.8,0.612,20,17,,,,2.2,0.612,16.05,0
4.4,2.6,22,18,,,,,,,,,,2.2,0.638,20,17,,,,2.7,0.638,16.05,0
3.8,2.4,22,18,,,,,,,,,,2.5,0.846,20,17,,,,2.8,0.846,16.05,0
3.2,1.5,21,17,,,,,,,,,,2.4,1.022,20,17,,time=08:00,,3,1.022,16.05,0
3.6,1.8,21,17,,,,,,,,,,2.3,1.146,20,17,,,,2.8,1.146,16.05,0
4,2.3,22,18,,,,,,,,,,2.2,1.404,20,17,,,,2.7,1.404,16.05,0
4.5,2.5,23,19,,,,,,,,,,2.5,1.667,20,17,,,,2.5,1.667,16.05,0
5.1,2.7,24,20,,,,,,,,,,2.4,1.769,20,17,,time=09:00,,2.3,1.769,16.05,0
4.8,2.8,23,19,,,,,,,,,,2.3,1.866,20,17,,,,2.2,1.866,16.05,0
4.4,2.6,22,18,,,,,,,,,,2.2,1.95,20,17,,,,1.5,1.95,16.05,0
3.8,2.4,22,18,,,,,,,,,,2.5,2.029,20,17,,,,1,2.029,16.05,0
3.2,1.5,21,17,,,,,,,,,,2.4,2.105,22,19,,time=10:00,,0.7,2.105,16.05,0
3.6,1.8,21,17,,,,,,,,,,2.3,2.191,22,19,,,,0.6,2.191,16.05,0
4,2.3,22,18,,,,,,,,,,2.8,2.238,22,19,,,,0.65,2.238,16.05,0
4.5,2.5,23,19,,,,,,,,,,2.85,2.276,22,19,,,,0.8,2.276,16.05,0
5.1,2.7,24,20,,,,,,,,,,3,2.298,22,19,,time=11:00,,0.8,2.298,16.05,0
4.8,2.8,23,19,,,,,,,,,,3.1,2.334,22,19,,,,0.7,2.334,16.05,0
4.4,2.6,22,18,,,,,,,,,,3.5,2.358,22,19,,,,0.6,2.358,16.05,0
3.8,2.4,22,18,,,,,,,,,,3.8,2.36,22,19,,,,0.65,2.36,16.05,0
3.2,1.5,21,17,,,,,,,,,,4.2,2.375,22,19,,time=12:00,,0.8,2.375,16.05,0
3.6,1.8,21,17,,,,,,,,,,4.4,2.36,22,19,,,,0.8,2.36,16.05,0
4,2.3,22,18,,,,,,,,,,4.8,2.342,22,19,,,,0.7,2.342,16.05,0
4.5,2.5,23,19,,,,,,,,,,5,2.31,22,19,,,,0.6,2.31,16.05,0
5.1,2.7,24,20,,,,,,,,,,5.1,2.283,22,19,,time=13:00,,0.65,2.283,16.05,0
4.8,2.8,23,19,,,,,,,,,,4.8,2.236,22,19,,,,0.8,2.236,16.05,0
4.4,2.6,22,18,,,,,,,,,,4.8,2.174,22,19,,,,0.8,2.174,16.05,0
3.8,2.4,22,18,,,,,,,,,,4.4,2.103,22,19,,,,0.7,2.103,16.05,0
3.2,1.5,21,17,,,,,,,,,,4.2,2.026,21,18,,time=14:00,,0.6,2.026,16.05,0
