3.2,1.5,21,17,,* Column A: Load (W) per each quarter hour,,,,,,,,0.5,0,18,16,,time=00:00,,0.5,0,9.33,0
3.6,1.8,21,17,,,,,,,,,,4.5,1.947,21,18,,,,0.65,1.947,16.05,0
4,2.3,22,18,,,,,,,,,,4.6,1.859,21,18,,,,0.8,1.859,16.05,0
4.5,2.5,23,19,,,,,,,,,,4.8,1.751,21,18,,,,0.8,1.751,16.05,0
5.1,2.7,24,20,,,,,,,,,,4.4,1.659,21,18,,time=15:00,,0.7,1.659,16.05,0
4.8,2.8,23,19,,,,,,,,,,4.2,1.526,21,18,,,,0.6,1.526,16.05,0
4.4,2.6,22,18,,,,,,,,,,4.5,1.406,21,18,,,,0.65,1.406,16.05,0
3.8,2.4,22,18,,,,,,,,,,4.6,1.263,21,18,,,,0.8,1.263,16.05,0
3.2,1.5,21,17,,,,,,,,,,4.8,1.118,21,18,,time=16:00,,0.9,1.118,16.05,0
3.6,1.8,21,17,,,,,,,,,,4.4,0.674,21,18,,,,0.8,0.674,16.05,0
4,2.3,22,18,,,,,,,,,,4.2,0.791,21,18,,,,0.9,0.791,16.05,0
4.5,2.5,23,19,,,,,,,,,,4.5,0.661,21,18,,,,0.85,0.661,16.05,0
5.1,2.7,24,20,,,,,,,,,,4.6,0.541,21,18,,time=17:00,,0.98,0.541,16.05,0
4.8,2.8,23,19,,,,,,,,,,4.7,0.417,21,18,,,,1.2,0.417,16.05,0
4.4,2.6,22,18,,,,,,,,,,4.6,0.316,21,18,,,,1.5,0.316,16.05,0
3.8,2.4,22,18,,,,,,,,,,4.5,0.23,21,18,,,,1.8,0.23,16.05,0
3.2,1.5,21,17,,,,,,,,,,4.8,0.186,21,18,,time=18:00,,2.1,0.186,16.05,0
3.6,1.8,21,17,,,,,,,,,,5,0.162,21,18,,,,2.4,0.162,16.05,0
4,2.3,22,18,,,,,,,,,,5.1,0.141,21,18,,,,2.68,0.141,16.05,0
4.5,2.5,23,19,,,,,,,,,,4.8,0.121,21,18,,,,2.9,0.121,16.05,0
5.1,2.7,24,20,,,,,,,,,,4.8,0.099,21,18,,time=19:00,,3.25,0.099,16.05,0
4.8,2.8,23,19,,,,,,,,,,5,0.072,21,18,,,,3.78,0.072,16.05,0
4.4,2.6,22,18,,,,,,,,,,5.1,0.046,21,18,,,,4.1,0.046,16.05,0
3.8,2.4,22,18,,,,,,,,,,4.8,0.016,21,18,,,,4,0.016,16.05,0
3.2,1.5,21,17,,,,,,,,,,4.5,0,20,17,,time=20:00,,3.8,0,16.05,0
3.6,1.8,21,17,,,,,,,,,,4.3,0,20,17,,,,3.7,0,16.05,0
4,2.3,22,18,,,,,,,,,,4.2,0,20,17,,,,3.6,0,16.05,0
4.5,2.5,23,19,,,,,,,,,,4.1,0,20,17,,,,3.5,0,16.05,0
5.1,2.7,24,20,,,,,,,,,,3.5,0,20,17,,time=21:00,,3.2,0,16.05,0
4.8,2.8,23,19,,,,,,,,,,3.2,0,20,17,,,,2.8,0,16.05,0
4.4,2.6,22,18,,,,,,,,,,3,0,20,17,,,,2.56,0,16.05,0
3.8,2.4,22,18,,,,,,,,,,2.8,0,20,17,,,,2.1,0,16.05,0
3.2,1.5,21,17,,,,,,,,,,2.6,0,18,16,,time=22:00,,1.9,0,16.05,0
3.6,1.8,21,17,,,,,,,,,,2.5,0,18,16,,,,1.7,0,16.05,0
4,2.3,22,18,,,,,,,,,,2.3,0,18,16,,,,1.5,0,16.05,0
4.5,2.5,23,19,,,,,,,,,,2,0,18,16,,,,1.2,0,16.05,0
5.1,2.7,24,20,,,,,,,,,,1.8,0,18,16,,time=23:00,,0.9,0,16.05,0
4.8,2.8,23,19,,,,,,,,,,1.5,0,18,16,,,,0.8,0,16.05,0
4.4,2.6,22,18,,,,,,,,,,1.2,0,18,16,,,,0.7,0,16.05,0
3.8,2.4,22,18,,,,,,,,,,0.8,0,18,16,,,,0.5,0,16.05,0
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,23,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
3.2,1.5,21,17,,,,,,,,,,,,,,,,,,,,
3.6,1.8,21,17,,,,,,,,,,,,,,,,,,,,
4,2.3,22,18,,,,,,,,,,,,,,,,,,,,
4.5,2.5,23,19,,,,,,,,,,,,,,,,,,,,
5.1,2.7,24,20,,,,,,,,,,,,,,,,,,,,
4.8,2.8,23,19,,,,,,,,,,,,,,,,,,,,
4.4,2.6,22,18,,,,,,,,,,,,,,,,,,,,
3.8,2.4,22,18,,,,,,,,,,,,,,,,,,,,
